,Kecamatan,Code,Lattitude,Longitude,Code_penyakit,Code_kecamatan,jumlah_pasien_wilayah,sub_code,encoded_sub_code,cluster,cluster_label
0,Cimerak,H53,-7.75108096,108.4391362,33,2,210,Gangguan visual dan kebutaan,0,0,sedang
1,Kalipucang,H53,-7.646028349,108.7526647,33,3,265,Gangguan visual dan kebutaan,0,1,tinggi
2,Padaherang,H53,-7.549917432,108.6953381,33,5,311,Gangguan visual dan kebutaan,0,1,tinggi
3,Cigugur,H53,-7.613223529,108.4216188,33,0,154,Gangguan visual dan kebutaan,0,0,sedang
4,Pangandaran,H53,-7.683333,108.65,33,6,355,Gangguan visual dan kebutaan,0,1,tinggi
5,Sidamulih,H53,-7.642151948,108.6062757,33,8,200,Gangguan visual dan kebutaan,0,0,sedang
6,Parigi,H53,-7.641850648,108.5109654,33,7,292,Gangguan visual dan kebutaan,0,1,tinggi
7,Cijulang,H40,-7.727417462,108.4725217,23,1,157,Glaukoma,1,0,sedang
8,Mangunjaya,H40,-7.486361775,108.694796,23,4,79,Glaukoma,1,2,rendah
9,Langkap Lancar,H40,-7.486361775,108.694796,23,9,88,Glaukoma,1,2,rendah
